label_name,id,label,area,intensity_mean-nucleoli-labels,intensity_mean-conA,intensity_mean-MitoTDR,solidity
cell-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,97,1085.737728,33.01228695996829,345.1918351169243,325.5719381688466,0.9596804868771396
cell-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,98,855.9383040000001,36.06535947712418,346.8481649069884,317.0125691302162,0.9507648183556405
cell-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,99,735.4442240000001,69.89233469865418,365.64072557050906,353.61146869514334,0.9354132457580733
cell-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,100,875.7337600000001,35.5965601965602,330.4132678132678,333.3144963144963,0.9360625574977001
cell-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,101,748.7846400000001,6.6689655172413795,339.53735632183907,316.7063218390805,0.9508196721311476
cell-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,102,1187.2970240000002,114.37441101848496,366.2671257702066,356.66944545125045,0.9261497146693521
cell-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,103,1426.5638400000003,126.58823529411765,398.9734539969834,376.1082956259427,0.8742088607594937
cell-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,104,2247.644928,40.79360520773502,304.1003254834386,279.9607505265173,0.8738497574033797
cell-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,105,1933.4996480000002,45.505452926774986,360.54507010905854,306.77631871800577,0.9567717206132879
cell-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,106,1324.143872,63.5625609359766,366.5778355541112,347.81475463113424,0.9473522167487685
cell-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,107,724.2554880000001,31.418894830659536,318.0552584670232,309.4664289958408,0.9407490217998883
cell-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,108,1648.1868800000002,7.66579634464752,294.66266318537856,291.0174934725849,0.8564400715563506
cell-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,109,411.83155200000004,141.65935214211078,411.9623824451411,368.8254963427377,0.929126213592233
cell-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,110,932.9684480000001,48.28874538745387,348.0590405904059,322.6319188191882,0.9475524475524475
cell-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,111,1176.5386240000003,52.26371616678859,326.6199707388442,316.7527432333577,0.9318336741649625
cell-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,112,1449.3716480000003,48.982185273159146,315.5875890736342,306.66567695961993,0.8782268578878749
cell-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,113,1801.3864960000003,55.24844720496895,336.4966555183947,295.1892021022456,0.9665204340798892
cell-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,114,1485.0895360000002,65.35670820052158,348.8698927847001,335.5847580411475,0.9520000000000001
cell-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,115,1874.1132800000003,22.09804822043628,324.6,308.7678530424799,0.9677777777777778
cell-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,116,2225.6977920000004,48.49729311678268,306.74477958236656,281.5336426914153,0.9577777777777778
cell-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,117,1722.2046720000003,22.68565717141429,296.39730134932535,278.892303848076,0.9553592742898067
cell-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,118,951.0425600000001,66.79095022624435,316.47194570135747,308.4095022624434,0.9384288747346072
cell-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,119,1091.332096,66.92152996845427,328.3024447949527,320.80441640378547,0.9289377289377289
cell-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,120,413.12256,96.77395833333334,341.690625,312.58125,0.8609865470852017
cell-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,121,1337.0539520000002,76.50981654328935,319.3167042162858,332.21886063727067,0.9398064125831821
cell-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,122,673.9061760000001,32.37547892720306,315.2560664112388,295.26245210727967,0.9147196261682242
cell-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,123,1181.7026560000002,39.714493809176986,314.3983976693372,309.53058994901676,0.9521497919556172
cell-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,124,743.190272,48.45454545454545,330.77475390851185,291.6525767226404,0.8820224719101123
cell-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,125,1411.5020800000002,85.36219512195122,351.26585365853657,336.905487804878,0.9159452666852834
cell-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,126,2301.8672640000004,39.485885212189196,290.8048233314638,303.1456346980744,0.953306006059526
cell-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,127,1421.3998080000001,56.314562518922195,370.87223735997577,351.0069633666364,0.9257286995515694
cell-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,128,2026.4522240000003,46.974941601189215,306.2926311318751,311.6425992779783,0.9594539527302365
cell-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,129,1962.3321600000002,27.64671052631579,351.95372807017543,336.7081140350877,0.9735269000853971
cell-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,130,618.3928320000001,83.05010438413362,361.55045233124565,350.5170494084899,0.9123809523809525
cell-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,131,1237.2160000000001,45.57565217391304,312.7008695652174,304.7968695652174,0.8964764577486748
cell-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,132,583.5356160000001,70.17330383480827,506.82227138643066,464.48377581120945,0.8582278481012658
cell-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,133,1058.196224,50.82635217568117,305.82879219194797,297.1317608784058,0.9620500782472613
cell-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,134,591.7120000000001,39.250181818181815,297.4792727272727,296.55636363636364,0.9717314487632509
cell-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,135,547.3873920000001,38.13522012578616,265.67610062893084,265.79952830188677,0.9636363636363637
cell-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,136,497.89875200000006,13.177182368193604,359.81676750216076,325.77095937770093,0.9633638634471273
cell-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,137,293.48915200000005,17.434017595307918,329.2551319648094,315.69354838709677,0.9419889502762431
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,1,908.8696320000001,0.0,295.14914772727275,275.3181818181818,0.8730880529144276
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,2,129.96147200000001,0.0,326.5794701986755,314.42384105960264,0.5197934595524957
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,3,215.16800000000003,0.284,292.524,287.16,0.6934812760055479
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,4,845.6102400000001,0.0366412213740458,263.2559796437659,261.695165394402,0.6980461811722913
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,5,238.83648000000002,2.843243243243243,401.71711711711714,351.4792792792793,0.4780361757105943
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,6,956.2065920000001,0.5760576057605761,303.58325832583256,323.2889288928893,0.6972074050831503
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,7,1354.697728,0.0,300.8681702668361,301.5212833545108,0.7655642023346303
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,8,1283.6922880000002,0.2229299363057325,313.20851491786794,289.375460945357,0.7314860225600784
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,9,588.699648,1.0007309941520468,330.59502923976606,297.16301169590645,0.5841161400512382
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,10,1020.7569920000001,2.236087689713322,322.04637436762226,302.93465430016863,0.7398627573300063
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,11,1267.7698560000001,0.048879837067209775,319.8951120162933,279.73183978275625,0.7960010807889759
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,12,1754.9102080000002,0.3239333006375674,277.6699362432565,273.48724865129964,0.7216421872235003
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,13,1112.41856,0.9636363636363636,314.11334622823983,292.0294003868472,0.722672630696114
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,14,381.70803200000006,0.0,259.7294250281849,249.67869222096957,0.9041794087665648
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,15,1667.1216640000002,0.42823954568921013,293.4274651522974,282.3022715539494,0.7029577209217929
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,16,821.0810880000001,1.680817610062893,322.43815513626834,303.4538784067086,0.7095574563034586
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,17,695.4229760000001,5.659034653465347,356.4257425742574,324.2339108910891,0.5336856010568032
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,18,501.77177600000005,0.0,242.99399656946827,260.02830188679246,0.7292057535959975
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,19,895.0988800000001,1.0197115384615385,377.2932692307692,364.43221153846156,0.5841055883178882
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,20,1014.3019520000001,0.6448875689435724,350.6894357233772,326.29316928298687,0.7297213622291022
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,21,690.258944,0.0,367.3160847880299,319.78241895261846,0.6066565809379727
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,22,1228.6092800000001,3.132749562171629,389.3338003502627,348.46059544658493,0.5638949239581276
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,23,935.5504640000001,6.7391904323827045,333.55519779208834,359.0289788408464,0.6336345088895367
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,24,1339.2056320000002,2.7708868894601544,369.20212082262213,315.9264138817481,0.6194267515923567
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,25,384.29004800000007,9.816349384098544,387.2855543113102,322.94288913773795,0.5146974063400577
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,26,216.45900800000004,5.003976143141153,248.610337972167,268.5904572564612,0.9195612431444242
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,27,652.8197120000001,6.764007910349374,328.78773895847064,312.15688859591296,0.6821043165467626
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,28,799.994624,23.384077461000537,377.61807423345886,331.25551371705217,0.6513665031534688
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,29,984.6087680000002,6.008741258741258,314.19405594405595,324.28452797202794,0.8096249115357396
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,30,877.4551040000001,0.2633643943109367,304.901912702305,304.1961745953899,0.7521209885651051
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,31,1040.5524480000001,1.8291976840363937,315.49131513647643,300.470223325062,0.6792134831460674
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,32,915.3246720000001,10.644099670897978,347.60460742830276,372.92195580629993,0.599323753169907
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,33,1370.6201600000002,1.370486656200942,374.0452119309262,382.5726844583987,0.5749097472924187
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,34,2523.4903040000004,12.263472032742156,299.4725443383356,311.88301500682127,0.7739210769433813
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,35,622.6961920000001,2.0711817553559086,380.5148583275743,349.805805114029,0.6755368814192344
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,36,673.045504,10.288363171355499,366.94757033248084,306.3727621483376,0.6522101751459549
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,37,719.0914560000001,6.245362058647516,384.61759425493716,340.638539796529,0.6170605612998523
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,38,818.0687360000001,9.007364544976328,309.26985796948975,315.67859021567597,0.7997475809844341
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,39,707.0420480000001,24.410225197808884,346.442483262325,300.2471089470481,0.6188323917137477
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,40,1532.4264960000003,2.2055602358887954,282.9606852007863,305.09997191800056,0.7488958990536279
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,41,552.5514240000001,24.76323987538941,286.11682242990656,311.59968847352025,0.7460778617083091
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,42,1111.557888,8.08091366627952,310.5842044134727,309.80371660859464,0.8249760459916958
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,43,660.9960960000001,18.639973958333332,402.4055989583333,328.6529947916667,0.5925925925925927
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,44,1142.5420800000002,3.92090395480226,310.7969868173258,317.5502824858757,0.7389368215975508
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,45,817.6384,2.7642105263157895,307.1852631578947,297.41736842105263,0.7227082540890072
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,46,538.3503360000001,19.964028776978417,435.73621103117506,419.8713029576339,0.5314358538657604
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,47,875.7337600000001,0.0,297.3243243243243,287.4019656019656,0.721119773210489
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,48,1691.2204800000002,0.0,270.13002544529263,270.80152671755724,0.8543478260869566
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,49,352.87552000000005,2.6390243902439026,363.51463414634145,343.0439024390244,0.5183312262958281
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,50,948.0302080000001,17.892419428052655,357.2206082614616,345.95233772128915,0.711333548595415
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,51,562.449152,5.025248661055853,360.0290742157613,354.044376434583,0.6723251028806584
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,52,1366.7471360000002,0.14105793450881612,285.04880352644835,282.7824307304786,0.8097909229984702
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,53,1174.8172800000002,0.16263736263736264,292.83553113553114,274.4871794871795,0.729361474752872
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,54,1636.1374720000001,0.22987901104681746,294.88769068911097,274.94871120462915,0.7803776683087028
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,55,578.8019200000001,1.0260223048327137,348.38736059479555,319.95910780669146,0.6708229426433916
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,56,1220.4328960000003,2.3628349788434413,292.46403385049365,277.01833568406204,0.759100642398287
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,57,729.849856,0.0,300.7435141509434,281.6008254716981,0.7709090909090909
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,58,1602.5712640000002,8.649838882921589,297.4261546723953,293.98818474758326,0.7706953642384106
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,59,738.456576,2.9079254079254078,323.5221445221445,299.09324009324007,0.6933333333333332
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,60,667.0208000000001,1.012258064516129,312.4161290322581,291.84645161290325,0.737743931461209
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,61,501.34144000000003,4.001716738197425,333.7287553648069,309.35536480686693,0.5278658812868147
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,62,1403.325696,0.16252683226004294,276.9438822447102,262.5216191352346,0.7277393438964517
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,63,163.52768000000003,0.0,257.11842105263156,267.81315789473683,0.5697151424287856
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,64,734.153216,18.509378663540446,305.9695193434936,308.2643610785463,0.6767155890519635
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,65,694.562304,12.66914498141264,299.3085501858736,295.41263940520446,0.6267961165048543
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,66,1086.1680640000002,5.445324881141046,323.6109350237718,295.8728209191759,0.7653123104912068
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,67,1325.0045440000001,11.99837609613511,308.1844754790516,333.0032478077298,0.582151635469843
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,68,555.9941120000001,15.781733746130032,359.78482972136226,351.18188854489165,0.6535154274152757
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,69,495.31673600000005,0.0,356.7810599478714,309.58470894874023,0.6480855855855855
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,70,903.2752640000001,0.2715578847070033,330.43306336350645,286.20390662220103,0.6448540706605222
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,71,510.80883200000005,3.4026958719460825,319.90395956192083,309.4894692502106,0.6612813370473537
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,72,217.75001600000002,23.636363636363637,352.4703557312253,348.3498023715415,0.729106628242075
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,73,410.97088,62.81151832460733,338.5979057591623,431.3968586387435,0.5386350817822898
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,74,398.92147200000005,2.0194174757281553,340.9190938511327,358.35059331175836,0.6923076923076923
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,75,717.3701120000001,40.68206358728254,367.123575284943,343.28134373125374,0.7063559322033898
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,76,186.33548800000003,0.0,359.25635103926095,317.44803695150114,0.45245559038662486
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,77,386.44172800000007,23.23608017817372,339.9265033407572,321.554565701559,0.6142270861833106
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,78,383.85971200000006,18.190582959641254,342.41367713004485,309.3643497757848,0.5631313131313131
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,79,1252.2777600000002,2.3652920962199313,320.05429553264605,295.08453608247424,0.7142857142857143
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,80,694.562304,34.218711276332094,383.817843866171,394.9807930607187,0.6430278884462152
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,81,569.7648640000001,6.039274924471299,283.6827794561934,301.9622356495468,0.7857566765578636
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,82,397.6304640000001,0.0,299.70670995671,293.5292207792208,0.6103038309114928
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,83,698.0049920000001,23.592478421701603,353.69235511713936,310.95437731196057,0.7021645021645022
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,84,716.939776,0.8055222088835534,299.6518607442977,284.85654261704684,0.7113578138343296
cyto-labels,plate1_D16_site1_Ch1__0__plate1_D16_site1_Ch1,85,210.43430400000003,19.496932515337424,252.41513292433538,270.7893660531697,0.8956043956043955
